Date,Close/Last,Volume,Open,High,Low
04/28/2022,0.141216,N/A,0.139318,0.141226,0.135969
04/27/2022,0.139376,N/A,0.139975,0.143221,0.13934
04/26/2022,0.139864,N/A,0.153567,0.141301,0.13523
04/25/2022,0.153783,N/A,0.128708,0.158753,0.149802
04/24/2022,0.128754,N/A,0.134207,0.131837,0.126134
04/23/2022,0.134479,N/A,0.134844,0.134675,0.133489
04/22/2022,0.134835,N/A,0.136674,0.136716,0.134706
04/21/2022,0.136615,N/A,0.140876,0.137191,0.135934
04/20/2022,0.140764,N/A,0.143052,0.141897,0.140511
04/19/2022,0.143695,N/A,0.139638,0.144131,0.140842
04/18/2022,0.139784,N/A,0.139907,0.141325,0.139323
04/17/2022,0.143689,N/A,0.143923,0.144513,0.142347
04/16/2022,0.143209,N/A,0.14673,0.143937,0.142347
04/15/2022,0.146948,N/A,0.143919,0.147924,0.145618
04/14/2022,0.143691,N/A,0.141155,0.144476,0.142113
04/13/2022,0.140947,N/A,0.140613,0.142334,0.139598
04/12/2022,0.140516,N/A,0.135935,0.142936,0.137214
04/11/2022,0.13581,N/A,0.146252,0.13596,0.133234
04/10/2022,0.146395,N/A,0.14978,0.151386,0.144964
04/09/2022,0.149721,N/A,0.142153,0.151671,0.143608
04/08/2022,0.142327,N/A,0.150223,0.143447,0.140738
04/07/2022,0.149831,N/A,0.142833,0.151164,0.145233
04/06/2022,0.142605,N/A,0.160171,0.145781,0.14028
04/05/2022,0.160465,N/A,0.150394,0.174104,0.158669
04/04/2022,0.15044,N/A,0.14468,0.152266,0.147416
04/03/2022,0.144945,N/A,0.139178,0.146551,0.143175
04/02/2022,0.13997,N/A,0.141206,0.144299,0.138369
04/01/2022,0.142874,N/A,0.13489,0.144009,0.140501
03/31/2022,0.134704,N/A,0.144608,0.139472,0.132265
03/30/2022,0.144707,N/A,0.142323,0.145762,0.14252
03/29/2022,0.142192,N/A,0.144438,0.144511,0.138524
03/28/2022,0.144635,N/A,0.148954,0.146232,0.142177
03/27/2022,0.149171,N/A,0.14138,0.150032,0.143123
03/26/2022,0.139967,N/A,0.131313,0.141543,0.135541
03/25/2022,0.130901,N/A,0.135491,0.131908,0.12909
03/24/2022,0.135242,N/A,0.136392,0.137453,0.134625
03/23/2022,0.136272,N/A,0.121852,0.138291,0.127841
03/22/2022,0.121872,N/A,0.12171,0.123296,0.121139
03/21/2022,0.121979,N/A,0.119419,0.122556,0.118728
03/20/2022,0.119314,N/A,0.122347,0.120818,0.117789
03/19/2022,0.122542,N/A,0.118912,0.124079,0.121724
03/18/2022,0.118468,N/A,0.115367,0.120502,0.118411
03/17/2022,0.114897,N/A,0.117425,0.11677,0.114842
03/16/2022,0.117181,N/A,0.114876,0.117668,0.116159
03/15/2022,0.112875,N/A,0.113126,0.115913,0.112107
03/14/2022,0.112317,N/A,0.111144,0.114209,0.111854
03/13/2022,0.111146,N/A,0.115592,0.111908,0.110319
03/12/2022,0.116253,N/A,0.11633,0.116291,0.11434
03/11/2022,0.116938,N/A,0.115825,0.117289,0.115384
03/10/2022,0.115056,N/A,0.1168,0.116961,0.114644
03/09/2022,0.11697,N/A,0.121727,0.121751,0.1168
03/08/2022,0.121595,N/A,0.118574,0.122276,0.116574
03/07/2022,0.118469,N/A,0.118984,0.119774,0.116332
03/06/2022,0.122652,N/A,0.124288,0.123785,0.118276
03/03/2022,0.129522,N/A,0.133033,0.133808,0.127289
03/02/2022,0.131623,N/A,0.134025,0.133719,0.131218
03/01/2022,0.134517,N/A,0.132827,0.135415,0.132103
02/28/2022,0.132948,N/A,0.123097,0.134372,0.131303
02/27/2022,0.123001,N/A,0.124453,0.124132,0.121422
02/26/2022,0.124625,N/A,0.129001,0.128223,0.123992
02/25/2022,0.129613,N/A,0.122883,0.130276,0.127149
02/24/2022,0.123042,N/A,0.116395,0.124758,0.121915
02/23/2022,0.116032,N/A,0.131261,0.127674,0.114631
02/22/2022,0.131195,N/A,0.125156,0.131882,0.130115
02/21/2022,0.125813,N/A,0.140188,0.129992,0.124295
02/20/2022,0.140072,N/A,0.137878,0.140072,0.135945
02/19/2022,0.138162,N/A,0.141516,0.141095,0.137826
02/18/2022,0.141232,N/A,0.140534,0.142676,0.138484
02/17/2022,0.140741,N/A,0.147639,0.141367,0.137775
02/16/2022,0.147741,N/A,0.149195,0.149999,0.146544
02/15/2022,0.149111,N/A,0.147845,0.151643,0.148225
02/14/2022,0.147711,N/A,0.145257,0.149295,0.144858
02/13/2022,0.145026,N/A,0.14417,0.150132,0.14363
02/12/2022,0.144185,N/A,0.145141,0.145414,0.143727
02/11/2022,0.145014,N/A,0.151855,0.146294,0.143594
02/10/2022,0.151853,N/A,0.15749,0.152801,0.149007
02/09/2022,0.156901,N/A,0.156616,0.160551,0.1565
02/08/2022,0.156731,N/A,0.166778,0.159901,0.154506
02/07/2022,0.165526,N/A,0.158019,0.166474,0.161062
02/06/2022,0.157837,N/A,0.147605,0.160557,0.1515
02/05/2022,0.147531,N/A,0.148465,0.14918,0.146433
02/04/2022,0.148464,N/A,0.13816,0.149527,0.14672
02/03/2022,0.138156,N/A,0.138127,0.138877,0.137041
02/02/2022,0.138202,N/A,0.142654,0.138482,0.136828
02/01/2022,0.142735,N/A,0.143569,0.143163,0.141944
01/31/2022,0.142804,N/A,0.137939,0.143676,0.140893
01/30/2022,0.137258,N/A,0.141528,0.13928,0.136541
01/29/2022,0.142293,N/A,0.142127,0.143087,0.141369
01/28/2022,0.1422,N/A,0.141099,0.142706,0.141211
01/27/2022,0.140538,N/A,0.139863,0.142473,0.139106
01/26/2022,0.140146,N/A,0.145722,0.144558,0.13847
01/25/2022,0.135652,N/A,0.127391,0.140701,0.132605
01/24/2022,0.134017,N/A,0.137754,0.140701,0.134017
01/23/2022,0.13788,N/A,0.136729,0.141804,0.137874
01/22/2022,0.137,N/A,0.143395,0.141626,0.132155
01/21/2022,0.143455,N/A,0.151284,0.145131,0.141213
01/20/2022,0.151385,N/A,0.164752,0.157406,0.148952
01/19/2022,0.164916,N/A,0.165801,0.165668,0.161634
01/18/2022,0.165689,N/A,0.168761,0.169457,0.164324
01/17/2022,0.168424,N/A,0.170087,0.174161,0.167398
01/16/2022,0.170907,N/A,0.18155,0.177928,0.16952
01/15/2022,0.181565,N/A,0.190534,0.184707,0.178787
01/14/2022,0.1905,N/A,0.189758,0.193626,0.18176
01/13/2022,0.190175,N/A,0.169096,0.190777,0.170741
01/12/2022,0.168759,N/A,0.1531,0.170433,0.161362
01/11/2022,0.153052,N/A,0.144779,0.155022,0.151961
01/10/2022,0.144395,N/A,0.151856,0.145933,0.141826
01/09/2022,0.152038,N/A,0.151504,0.153731,0.148723
01/08/2022,0.152421,N/A,0.156752,0.152714,0.14999
01/07/2022,0.156735,N/A,0.152616,0.15735,0.154819
01/06/2022,0.152592,N/A,0.155997,0.160204,0.149425
01/05/2022,0.155593,N/A,0.169818,0.16005,0.154099
01/04/2022,0.169863,N/A,0.169342,0.17049,0.16777
01/03/2022,0.169355,N/A,0.171128,0.170601,0.168327
01/02/2022,0.171221,N/A,0.171029,0.174493,0.171028
01/01/2022,0.171514,N/A,0.170202,0.173225,0.171514
12/31/2021,0.170726,N/A,0.17171,0.172854,0.170061
12/30/2021,0.171514,N/A,0.169971,0.172612,0.169926
12/29/2021,0.170145,N/A,0.175645,0.170512,0.165382
12/28/2021,0.175982,N/A,0.179707,0.177313,0.173798
12/27/2021,0.18011,N/A,0.190334,0.187915,0.178182
12/26/2021,0.190317,N/A,0.187158,0.191086,0.188686
12/25/2021,0.186818,N/A,0.189845,0.191823,0.185259
12/24/2021,0.189833,N/A,0.182435,0.190496,0.184861
12/23/2021,0.18233,N/A,0.174252,0.185146,0.182127
12/22/2021,0.175023,N/A,0.172948,0.175522,0.171401
12/21/2021,0.17281,N/A,0.169768,0.173114,0.16972
12/20/2021,0.169828,N/A,0.170473,0.171543,0.165807
12/19/2021,0.171396,N/A,0.174088,0.174585,0.170244
12/18/2021,0.17378,N/A,0.171953,0.174585,0.170244
12/17/2021,0.170612,N/A,0.175668,0.170852,0.166166
12/16/2021,0.175674,N/A,0.179153,0.175735,0.172534
12/15/2021,0.179218,N/A,0.180214,0.182886,0.178539
12/14/2021,0.180556,N/A,0.157571,0.19107,0.180049
12/13/2021,0.157476,N/A,0.165857,0.159352,0.155888
12/12/2021,0.165731,N/A,0.167215,0.170387,0.16351
12/11/2021,0.167054,N/A,0.166673,0.169677,0.166912
12/10/2021,0.166029,N/A,0.170437,0.167103,0.161272
12/09/2021,0.170381,N/A,0.178031,0.172914,0.169115
12/08/2021,0.177855,N/A,0.177629,0.181894,0.175921
12/07/2021,0.177279,N/A,0.178455,0.180372,0.173213
12/06/2021,0.177737,N/A,0.169903,0.183701,0.177233
12/05/2021,0.170053,N/A,0.178383,0.172485,0.165552
12/04/2021,0.175338,N/A,0.205107,0.200272,0.133105
12/03/2021,0.18506,N/A,0.20723,0.200272,0.18506
12/02/2021,0.208309,N/A,0.204055,0.211402,0.20622
12/01/2021,0.205019,N/A,0.216252,0.209312,0.201681
11/30/2021,0.214835,N/A,0.221376,0.218703,0.213454
11/29/2021,0.225341,N/A,0.20527,0.226857,0.214949
11/28/2021,0.205373,N/A,0.199282,0.208538,0.204493
11/27/2021,0.198944,N/A,0.208048,0.205053,0.197254
11/26/2021,0.209091,N/A,0.217911,0.209091,0.200986
11/25/2021,0.217252,N/A,0.217008,0.221767,0.216494
11/24/2021,0.216979,N/A,0.223338,0.220857,0.214334
11/23/2021,0.223489,N/A,0.222801,0.229616,0.221722
11/22/2021,0.222895,N/A,0.220981,0.223356,0.217897
11/21/2021,0.222389,N/A,0.227849,0.226125,0.220834
11/20/2021,0.228163,N/A,0.233147,0.23346,0.228133
11/19/2021,0.232749,N/A,0.221249,0.235725,0.232079
11/18/2021,0.220649,N/A,0.234981,0.22471,0.216243
11/17/2021,0.23639,N/A,0.234035,0.241272,0.235328
11/16/2021,0.232364,N/A,0.248116,0.239072,0.229922
11/15/2021,0.248317,N/A,0.263541,0.256726,0.243547
11/14/2021,0.26366,N/A,0.261187,0.265189,0.261783
11/13/2021,0.261491,N/A,0.25572,0.263178,0.260779
11/12/2021,0.256088,N/A,0.263672,0.260672,0.255409
11/11/2021,0.264537,N/A,0.262755,0.268464,0.259261
11/10/2021,0.261981,N/A,0.270824,0.263851,0.253402
11/09/2021,0.270772,N/A,0.284424,0.275681,0.267613
11/08/2021,0.283627,N/A,0.271472,0.28946,0.279467
11/07/2021,0.272509,N/A,0.261371,0.273707,0.264619
11/06/2021,0.261923,N/A,0.263504,0.263606,0.260046
11/05/2021,0.262658,N/A,0.261701,0.267432,0.259752
11/04/2021,0.261032,N/A,0.269503,0.263542,0.257887
11/03/2021,0.269032,N/A,0.271549,0.270796,0.266477
11/02/2021,0.270501,N/A,0.270336,0.275279,0.270161
11/01/2021,0.270436,N/A,0.265774,0.27282,0.267469
10/31/2021,0.267914,N/A,0.267682,0.28583,0.265643
10/30/2021,0.268607,N/A,0.285111,0.274301,0.261369
10/29/2021,0.284996,N/A,0.293737,0.290656,0.283143
10/28/2021,0.293228,N/A,0.235787,0.306514,0.291899
10/27/2021,0.234668,N/A,0.258985,0.240684,0.232689
10/26/2021,0.258791,N/A,0.264663,0.259767,0.254236
10/25/2021,0.26412,N/A,0.268234,0.267286,0.261944
10/24/2021,0.270179,N/A,0.250351,0.279834,0.270179
10/23/2021,0.250651,N/A,0.246213,0.251565,0.247805
10/22/2021,0.246453,N/A,0.245271,0.246533,0.242092
10/21/2021,0.245341,N/A,0.252865,0.246708,0.2423
10/20/2021,0.252587,N/A,0.242773,0.258186,0.24981
10/19/2021,0.243359,N/A,0.25466,0.245486,0.242163
10/18/2021,0.252402,N/A,0.237988,0.254422,0.243223
10/17/2021,0.237974,N/A,0.236953,0.241974,0.237683
10/16/2021,0.237195,N/A,0.236799,0.237674,0.234562
10/15/2021,0.236518,N/A,0.233428,0.245365,0.233751
10/14/2021,0.233548,N/A,0.236289,0.234721,0.227376
10/13/2021,0.236289,N/A,0.229277,0.240219,0.232406
10/12/2021,0.229107,N/A,0.223694,0.229779,0.22437
10/11/2021,0.223934,N/A,0.235854,0.2316,0.222586
10/10/2021,0.235672,N/A,0.244128,0.235672,0.226427
10/09/2021,0.244128,N/A,0.244542,0.246901,0.242245
10/08/2021,0.24579,N/A,0.243588,0.246351,0.241286
10/07/2021,0.242528,N/A,0.239899,0.247512,0.241528
10/06/2021,0.241487,N/A,0.25125,0.254281,0.237598
10/05/2021,0.250371,N/A,0.240425,0.257154,0.246726
10/04/2021,0.241897,N/A,0.219609,0.248592,0.238007
10/03/2021,0.216584,N/A,0.218978,0.22553,0.216248
10/02/2021,0.217967,N/A,0.216844,0.220126,0.215645
10/01/2021,0.21705,N/A,0.202028,0.223158,0.21705
09/30/2021,0.201885,N/A,0.203425,0.205097,0.201872
09/29/2021,0.203148,N/A,0.199472,0.20347,0.197712
09/28/2021,0.19908,N/A,0.201508,0.199196,0.194712
09/27/2021,0.206495,N/A,0.203624,0.209165,0.203255
09/26/2021,0.206503,N/A,0.205449,0.209165,0.203255
09/25/2021,0.20521,N/A,0.210972,0.208821,0.202495
09/24/2021,0.211044,N/A,0.222523,0.212439,0.207513
09/23/2021,0.222857,N/A,0.22501,0.228217,0.222817
09/22/2021,0.224103,N/A,0.202644,0.225855,0.220392
09/21/2021,0.203044,N/A,0.208678,0.207825,0.200055
09/20/2021,0.20928,N/A,0.222316,0.211787,0.19958
09/19/2021,0.222329,N/A,0.239145,0.233341,0.2195
09/18/2021,0.239774,N/A,0.242477,0.241403,0.238537
09/17/2021,0.241295,N/A,0.241258,0.24178,0.238086
09/16/2021,0.246672,N/A,0.24221,0.246672,0.238931
09/15/2021,0.242305,N/A,0.24059,0.247758,0.241403
09/14/2021,0.24063,N/A,0.236276,0.241921,0.239141
09/13/2021,0.236574,N/A,0.238655,0.238521,0.234381
09/12/2021,0.241402,N/A,0.242068,0.252095,0.240314
09/11/2021,0.241754,N/A,0.240538,0.242747,0.238822
09/10/2021,0.239349,N/A,0.256318,0.2442,0.238375
09/09/2021,0.255639,N/A,0.252388,0.261582,0.25118
09/08/2021,0.251522,N/A,0.254695,0.259262,0.249364
09/07/2021,0.2548,N/A,0.304535,0.26318,0.250965
09/06/2021,0.304687,N/A,0.312183,0.311108,0.304179
09/05/2021,0.301331,N/A,0.29693,0.30506,0.296339
09/04/2021,0.298435,N/A,0.295429,0.30506,0.29693
09/03/2021,0.296353,N/A,0.295946,0.297807,0.293337
09/02/2021,0.295551,N/A,0.301084,0.297205,0.28807
09/01/2021,0.300518,N/A,0.276098,0.309234,0.291845
08/31/2021,0.27556,N/A,0.274749,0.279146,0.273119
08/30/2021,0.274896,N/A,0.269724,0.27498,0.269844
08/29/2021,0.269913,N/A,0.264585,0.278491,0.265025
08/28/2021,0.264774,N/A,0.286149,0.275714,0.26259
08/27/2021,0.286168,N/A,0.264596,0.294277,0.285999
08/26/2021,0.266508,N/A,0.278175,0.289637,0.265073
08/25/2021,0.275373,N/A,0.285497,0.289637,0.274342
08/24/2021,0.285052,N/A,0.307223,0.291003,0.284366
08/23/2021,0.307848,N/A,0.314934,0.314331,0.306504
08/22/2021,0.314758,N/A,0.300579,0.31675,0.306551
08/21/2021,0.299494,N/A,0.309746,0.302902,0.29715
08/20/2021,0.310062,N/A,0.311983,0.314265,0.305572
08/19/2021,0.311531,N/A,0.293844,0.324463,0.310083
08/18/2021,0.295597,N/A,0.292056,0.305594,0.292079
08/17/2021,0.291047,N/A,0.31293,0.296904,0.273458
08/16/2021,0.311632,N/A,0.329167,0.315587,0.292772
08/15/2021,0.328203,N/A,0.297627,0.341972,0.327978
08/14/2021,0.300567,N/A,0.285898,0.309443,0.285739
08/13/2021,0.284558,N/A,0.255617,0.292417,0.281653
08/12/2021,0.256068,N/A,0.284631,0.258552,0.250438
08/11/2021,0.287838,N/A,0.24987,0.292365,0.260921
08/10/2021,0.248353,N/A,0.246023,0.249532,0.242043
08/09/2021,0.245929,N/A,0.240163,0.259113,0.245616
08/08/2021,0.240812,N/A,0.263393,0.242005,0.230012
08/07/2021,0.259674,N/A,0.213584,0.281384,0.251879
08/06/2021,0.212791,N/A,0.198539,0.213288,0.202309
08/05/2021,0.198284,N/A,0.198851,0.200355,0.197466
08/04/2021,0.198795,N/A,0.194642,0.201133,0.197858
08/03/2021,0.195305,N/A,0.199569,0.199,0.194703
08/02/2021,0.199243,N/A,0.204055,0.204225,0.199157
08/01/2021,0.203955,N/A,0.215679,0.205348,0.201638
07/31/2021,0.216496,N/A,0.208074,0.216756,0.205711
07/30/2021,0.208199,N/A,0.205418,0.213619,0.207136
07/29/2021,0.205288,N/A,0.202735,0.207676,0.201311
07/28/2021,0.203238,N/A,0.205007,0.205731,0.20164
07/27/2021,0.205048,N/A,0.198172,0.208005,0.201256
07/26/2021,0.198501,N/A,0.208501,0.204705,0.194865
07/25/2021,0.218288,N/A,0.194135,0.22117,0.196598
07/24/2021,0.189301,N/A,0.193019,0.1937,0.064615
07/23/2021,0.193131,N/A,0.191713,0.194679,0.190867
07/22/2021,0.191749,N/A,0.189713,0.193678,0.18933
07/21/2021,0.189552,N/A,0.17482,0.196036,0.186305
07/20/2021,0.175331,N/A,0.163402,0.177083,0.168116
07/19/2021,0.163625,N/A,0.176052,0.174382,0.161528
07/18/2021,0.175963,N/A,0.189864,0.181502,0.17478
07/17/2021,0.189695,N/A,0.170349,0.195538,0.184252
07/16/2021,0.170776,N/A,0.184843,0.174614,0.168685
07/15/2021,0.185914,N/A,0.196718,0.187276,0.180965
07/14/2021,0.195231,N/A,0.193455,0.200281,0.195231
07/13/2021,0.188198,N/A,0.204586,0.199536,0.187339
07/12/2021,0.205546,N/A,0.21504,0.207023,0.203091
07/11/2021,0.215623,N/A,0.212052,0.215676,0.213416
07/10/2021,0.211086,N/A,0.218617,0.214818,0.21081
07/09/2021,0.218741,N/A,0.200866,0.227071,0.217914
07/08/2021,0.205619,N/A,0.22034,0.207422,0.195927
07/07/2021,0.218479,N/A,0.23324,0.222825,0.211841
07/06/2021,0.232659,N/A,0.234483,0.234245,0.2305
07/05/2021,0.234343,N/A,0.23737,0.234698,0.230342
07/04/2021,0.2374,N/A,0.246818,0.241018,0.237009
07/03/2021,0.247013,N/A,0.241527,0.24919,0.241668
07/02/2021,0.241868,N/A,0.240388,0.245364,0.241726
07/01/2021,0.240688,N/A,0.242447,0.246266,0.239959
06/30/2021,0.242635,N/A,0.254434,0.253113,0.24245
06/29/2021,0.255271,N/A,0.252857,0.262796,0.25366
06/28/2021,0.253069,N/A,0.254851,0.257376,0.250805
06/27/2021,0.255575,N/A,0.251183,0.266409,0.254403
06/26/2021,0.250551,N/A,0.244229,0.252508,0.243383
06/25/2021,0.244596,N/A,0.284986,0.24886,0.234539
06/24/2021,0.286181,N/A,0.229312,0.288556,0.262855
06/23/2021,0.226494,N/A,0.209321,0.241617,0.222169
06/22/2021,0.208932,N/A,0.208035,0.220227,0.181047
06/21/2021,0.210758,N/A,0.26381,0.216312,0.166475
06/20/2021,0.263661,N/A,0.278594,0.280051,0.262797
06/19/2021,0.278793,N/A,0.286061,0.282216,0.275729
06/18/2021,0.284653,N/A,0.302226,0.295581,0.284423
06/17/2021,0.301838,N/A,0.310207,0.303863,0.297249
06/16/2021,0.309688,N/A,0.313694,0.310874,0.304164
06/15/2021,0.313445,N/A,0.32515,0.319177,0.311573
06/14/2021,0.325555,N/A,0.318455,0.32869,0.32181
06/13/2021,0.318321,N/A,0.306048,0.324634,0.317783
06/12/2021,0.305785,N/A,0.30434,0.31277,0.305272
06/11/2021,0.300684,N/A,0.323962,0.3168,0.299227
06/10/2021,0.323249,N/A,0.338734,0.326628,0.317874
06/09/2021,0.338959,N/A,0.317598,0.344416,0.336666
06/08/2021,0.318631,N/A,0.324291,0.327042,0.312234
06/07/2021,0.325283,N/A,0.373444,0.34016,0.31659
06/06/2021,0.373861,N/A,0.372153,0.377236,0.367353
06/05/2021,0.371602,N/A,0.385567,0.374471,0.36828
06/04/2021,0.380909,N/A,0.382843,0.389041,0.371541
06/03/2021,0.391178,N/A,0.421051,0.399588,0.368816
06/02/2021,0.421877,N/A,0.364187,0.429729,0.409172
06/01/2021,0.375108,N/A,0.329183,0.377558,0.351944
05/31/2021,0.325053,N/A,0.298395,0.342818,0.323254
05/30/2021,0.295388,N/A,0.296444,0.304437,0.294505
05/29/2021,0.295537,N/A,0.31364,0.302124,0.286698
05/28/2021,0.314107,N/A,0.337043,0.317036,0.308729
05/27/2021,0.33199,N/A,0.331845,0.336609,0.325003
05/26/2021,0.329479,N/A,0.353822,0.350525,0.32524
05/25/2021,0.353497,N/A,0.343492,0.354759,0.338344
05/24/2021,0.344145,N/A,0.305748,0.379504,0.336041
05/23/2021,0.306879,N/A,0.345248,0.31641,0.295792
05/22/2021,0.344925,N/A,0.338976,0.349669,0.336355
05/21/2021,0.339434,N/A,0.398076,0.359675,0.331663
05/20/2021,0.398773,N/A,0.339523,0.411212,0.395935
05/19/2021,0.338595,N/A,0.430993,0.348367,0.297074
05/18/2021,0.432906,N/A,0.490572,0.477866,0.419176
05/17/2021,0.490588,N/A,0.472049,0.493833,0.481705
05/16/2021,0.476315,N/A,0.532815,0.514218,0.464871
05/15/2021,0.530523,N/A,0.523187,0.547205,0.505621
05/14/2021,0.526066,N/A,0.496901,0.563262,0.525786
05/13/2021,0.491389,N/A,0.43744,0.498085,0.464572
05/12/2021,0.432055,N/A,0.491196,0.452448,0.353838
05/11/2021,0.490485,N/A,0.470637,0.50371,0.480366
05/10/2021,0.47101,N/A,0.528612,0.473664,0.44294
05/09/2021,0.526621,N/A,0.559305,0.568688,0.515168
05/08/2021,0.636101,N/A,0.708964,0.697487,0.625592
05/07/2021,0.702987,N/A,0.572634,0.710233,0.667511
05/06/2021,0.570678,N/A,0.633124,0.597059,0.519357
05/05/2021,0.629753,N/A,0.621851,0.663006,0.622845
05/04/2021,0.563419,N/A,0.414893,0.563625,0.559485
05/03/2021,0.416117,N/A,0.379114,0.447674,0.398416
