Date,Close/Last,Volume,Open,High,Low
05/02/2021,0.378613,N/A,0.374057,0.385427,0.372467
05/01/2021,0.378523,N/A,0.348634,0.399246,0.378471
04/30/2021,0.341418,N/A,0.309228,0.342816,0.327317
04/29/2021,0.308622,N/A,0.322407,0.314736,0.300761
04/28/2021,0.321498,N/A,0.265015,0.323797,0.310532
04/27/2021,0.266311,N/A,0.265291,0.272041,0.264951
04/26/2021,0.26522,N/A,0.264429,0.270397,0.264018
04/25/2021,0.264366,N/A,0.274968,0.272742,0.24739
04/24/2021,0.273224,N/A,0.243018,0.288841,0.266108
04/23/2021,0.242861,N/A,0.21653,0.253743,0.229214
04/22/2021,0.214149,N/A,0.272491,0.269065,0.166312
04/21/2021,0.272997,N/A,0.313511,0.308197,0.272251
04/20/2021,0.314677,N/A,0.391699,0.333825,0.301313
04/19/2021,0.39247,N/A,0.341513,0.412781,0.348792
04/18/2021,0.34035,N/A,0.270872,0.340423,0.309128
04/17/2021,0.255592,N/A,0.314423,0.307496,0.239707
04/16/2021,0.322759,N/A,0.265801,0.378924,0.305581
04/15/2021,0.270346,N/A,0.128681,0.295464,0.180132
04/14/2021,0.129139,N/A,0.111579,0.134198,0.120291
04/13/2021,0.112584,N/A,0.073396,0.117864,0.092535
04/12/2021,0.073887,N/A,0.073274,0.077093,0.070709
04/11/2021,0.073357,N/A,0.065903,0.075337,0.072016
04/10/2021,0.065885,N/A,0.061849,0.068483,0.063402
04/09/2021,0.061862,N/A,0.061295,0.062109,0.060969
04/08/2021,0.061403,N/A,0.060907,0.062287,0.06117
04/07/2021,0.060631,N/A,0.065294,0.060732,0.058705
04/06/2021,0.065829,N/A,0.05959,0.067151,0.06258
04/05/2021,0.059618,N/A,0.057968,0.060615,0.058954
04/04/2021,0.057938,N/A,0.056756,0.057987,0.056583
04/03/2021,0.05657,N/A,0.058408,0.056758,0.055121
04/02/2021,0.058459,N/A,0.05987,0.05943,0.057459
04/01/2021,0.059543,N/A,0.054153,0.062794,0.05868
03/31/2021,0.053969,N/A,0.053914,0.054239,0.053723
03/30/2021,0.053695,N/A,0.053829,0.054484,0.053543
03/29/2021,0.054233,N/A,0.053599,0.054407,0.053738
03/28/2021,0.053618,N/A,0.054329,0.053781,0.05323
03/27/2021,0.054437,N/A,0.054158,0.054566,0.053992
03/26/2021,0.053915,N/A,0.051422,0.054782,0.053484
03/25/2021,0.052047,N/A,0.050945,0.052329,0.051241
03/24/2021,0.051031,N/A,0.053686,0.052068,0.050231
03/23/2021,0.053607,N/A,0.055271,0.054017,0.052773
03/22/2021,0.055259,N/A,0.057555,0.056043,0.054495
03/21/2021,0.057368,N/A,0.058545,0.057493,0.056899
03/20/2021,0.058416,N/A,0.058529,0.059509,0.058045
03/19/2021,0.058506,N/A,0.057373,0.058845,0.058042
03/18/2021,0.057421,N/A,0.058044,0.057601,0.056462
03/17/2021,0.058011,N/A,0.058201,0.05915,0.057758
03/16/2021,0.05824,N/A,0.05664,0.058881,0.058054
03/15/2021,0.056454,N/A,0.059164,0.057432,0.055365
03/14/2021,0.059186,N/A,0.062916,0.05922,0.058249
03/13/2021,0.062017,N/A,0.055599,0.06351,0.059116
03/12/2021,0.055273,N/A,0.055993,0.055763,0.054694
03/11/2021,0.055942,N/A,0.055821,0.056965,0.055287
03/10/2021,0.055788,N/A,0.055928,0.056119,0.054895
03/09/2021,0.055811,N/A,0.059203,0.058642,0.054554
03/08/2021,0.059693,N/A,0.05449,0.062851,0.058396
03/07/2021,0.054466,N/A,0.051303,0.055683,0.051622
03/06/2021,0.051223,N/A,0.051659,0.051817,0.050708
03/05/2021,0.051466,N/A,0.048813,0.052437,0.049522
03/04/2021,0.049012,N/A,0.049852,0.049984,0.048026
03/03/2021,0.04996,N/A,0.050602,0.051118,0.049732
03/02/2021,0.050662,N/A,0.051975,0.050677,0.050011
03/01/2021,0.05187,N/A,0.048816,0.052423,0.050556
02/28/2021,0.048874,N/A,0.047539,0.049348,0.048062
02/27/2021,0.048,N/A,0.05147,0.050176,0.046661
02/26/2021,0.051447,N/A,0.050695,0.051993,0.050342
02/25/2021,0.050765,N/A,0.055316,0.051728,0.048969
02/24/2021,0.055596,N/A,0.050076,0.05803,0.054958
02/23/2021,0.050271,N/A,0.050988,0.050968,0.046065
02/22/2021,0.050763,N/A,0.057475,0.053774,0.050064
02/21/2021,0.057439,N/A,0.055929,0.058717,0.054799
02/20/2021,0.055645,N/A,0.054352,0.056693,0.05335
02/19/2021,0.054334,N/A,0.056837,0.055285,0.053021
02/18/2021,0.056919,N/A,0.053029,0.059628,0.055262
02/17/2021,0.052181,N/A,0.05196,0.053658,0.04897
02/16/2021,0.052272,N/A,0.058617,0.055054,0.051076
02/15/2021,0.058653,N/A,0.050648,0.05981,0.05457
02/14/2021,0.04987,N/A,0.063553,0.063627,0.047653
02/13/2021,0.063848,N/A,0.069627,0.066392,0.063759
02/12/2021,0.069476,N/A,0.065281,0.071703,0.069473
02/11/2021,0.06516,N/A,0.072468,0.069858,0.061285
02/10/2021,0.072506,N/A,0.070216,0.073289,0.071105
02/09/2021,0.069732,N/A,0.080988,0.072149,0.069013
02/08/2021,0.080717,N/A,0.070984,0.083567,0.077726
02/07/2021,0.071785,N/A,0.055918,0.077936,0.063839
02/06/2021,0.053464,N/A,0.050934,0.064907,0.053464
02/05/2021,0.047622,N/A,0.044989,0.049408,0.044505
02/04/2021,0.044867,N/A,0.041036,0.054033,0.043289
02/03/2021,0.039635,N/A,0.032839,0.039994,0.035919
02/02/2021,0.032616,N/A,0.03298,0.03389,0.031245
02/01/2021,0.033034,N/A,0.040015,0.035089,0.029054
01/31/2021,0.03985,N/A,0.02749,0.041473,0.034244
01/30/2021,0.027467,N/A,0.034672,0.031207,0.026909
01/29/2021,0.038298,N/A,0.033754,0.0875,0.014942
01/28/2021,0.010044,N/A,0.011763,0.01383,0.007351
01/27/2021,0.010736,N/A,0.008057,0.010838,0.00731
01/26/2021,0.008053,N/A,0.008329,0.008245,0.008045
01/25/2021,0.008294,N/A,0.008795,0.008455,0.008161
01/24/2021,0.008804,N/A,0.008668,0.008819,0.008656
01/23/2021,0.008659,N/A,0.00865,0.008678,0.008504
01/22/2021,0.00863,N/A,0.008253,0.008636,0.008359
01/21/2021,0.008243,N/A,0.0088,0.008408,0.007571
01/20/2021,0.008826,N/A,0.008998,0.009099,0.008803
01/19/2021,0.009012,N/A,0.009193,0.009141,0.008841
01/18/2021,0.009218,N/A,0.009001,0.009284,0.009067
01/17/2021,0.008963,N/A,0.009181,0.009163,0.008949
01/16/2021,0.009153,N/A,0.009339,0.009365,0.009089
01/15/2021,0.009342,N/A,0.009341,0.009493,0.009112
01/14/2021,0.009376,N/A,0.00838,0.009689,0.009232
01/13/2021,0.00838,N/A,0.007855,0.008804,0.008369
01/12/2021,0.00782,N/A,0.008686,0.008068,0.007779
01/11/2021,0.008618,N/A,0.008966,0.008866,0.0082
01/10/2021,0.008979,N/A,0.010208,0.009846,0.008562
01/09/2021,0.010242,N/A,0.010123,0.010443,0.010159
01/08/2021,0.010149,N/A,0.009507,0.010259,0.009707
01/07/2021,0.009484,N/A,0.010266,0.009836,0.008834
01/06/2021,0.01025,N/A,0.010643,0.010497,0.010126
01/05/2021,0.010318,N/A,0.009072,0.010318,0.009652
01/04/2021,0.009173,N/A,0.010684,0.010319,0.009111
01/03/2021,0.010801,N/A,0.01081,0.011493,0.009702
01/02/2021,0.010824,N/A,0.007663,0.011343,0.009393
01/01/2021,0.007195,N/A,0.00491,0.00775,0.005553
12/31/2020,0.004904,N/A,0.004617,0.004994,0.004606
12/30/2020,0.004615,N/A,0.004499,0.004747,0.004522
12/29/2020,0.004501,N/A,0.00444,0.004599,0.00446
12/28/2020,0.004437,N/A,0.004631,0.004622,0.004411
12/27/2020,0.004578,N/A,0.004594,0.004706,0.004513
12/26/2020,0.004594,N/A,0.004476,0.00471,0.004492
12/25/2020,0.004476,N/A,0.004492,0.004659,0.004455
12/24/2020,0.004484,N/A,0.003891,0.004593,0.004443
12/23/2020,0.003851,N/A,0.004531,0.003853,0.003673
12/22/2020,0.004565,N/A,0.00482,0.004766,0.004499
12/21/2020,0.004791,N/A,0.004863,0.004866,0.00462
12/20/2020,0.004871,N/A,0.003882,0.005463,0.004615
12/19/2020,0.003881,N/A,0.003884,0.003937,0.003815
12/18/2020,0.003898,N/A,0.003778,0.003973,0.003799
12/17/2020,0.003775,N/A,0.003419,0.003822,0.003606
12/16/2020,0.003429,N/A,0.003198,0.003463,0.003397
12/15/2020,0.003203,N/A,0.003247,0.003227,0.003174
12/14/2020,0.003216,N/A,0.003274,0.003262,0.003207
12/13/2020,0.003249,N/A,0.003155,0.003285,0.003233
12/12/2020,0.003154,N/A,0.003156,0.003177,0.003149
12/11/2020,0.003166,N/A,0.003075,0.003173,0.003072
12/10/2020,0.003068,N/A,0.00314,0.003114,0.003048
12/09/2020,0.003153,N/A,0.00309,0.003171,0.003122
12/08/2020,0.003098,N/A,0.003359,0.003178,0.003083
12/07/2020,0.003352,N/A,0.003371,0.003362,0.003307
12/06/2020,0.003364,N/A,0.003395,0.003397,0.003356
12/05/2020,0.003403,N/A,0.003322,0.00343,0.003372
12/04/2020,0.003333,N/A,0.003407,0.00334,0.003255
12/03/2020,0.003417,N/A,0.003385,0.003449,0.003366
12/02/2020,0.003388,N/A,0.003335,0.003426,0.003358
12/01/2020,0.003334,N/A,0.003455,0.003457,0.003274
11/30/2020,0.003462,N/A,0.003539,0.003577,0.003431
11/29/2020,0.003528,N/A,0.003382,0.003567,0.003436
11/28/2020,0.003383,N/A,0.00326,0.003413,0.003345
11/27/2020,0.003255,N/A,0.003278,0.003311,0.003236
11/26/2020,0.003292,N/A,0.003297,0.003359,0.003194
11/25/2020,0.003265,N/A,0.003933,0.003793,0.003213
11/24/2020,0.003941,N/A,0.00375,0.004287,0.003842
11/23/2020,0.003719,N/A,0.003324,0.003803,0.003566
11/22/2020,0.003318,N/A,0.003338,0.003382,0.003231
11/21/2020,0.00338,N/A,0.003188,0.003674,0.003291
11/20/2020,0.003196,N/A,0.002925,0.003266,0.002983
11/19/2020,0.002923,N/A,0.002913,0.002934,0.002904
11/18/2020,0.002915,N/A,0.002973,0.002945,0.002886
11/17/2020,0.002982,N/A,0.002926,0.003017,0.002919
11/16/2020,0.002921,N/A,0.002783,0.00294,0.002879
11/15/2020,0.002768,N/A,0.002766,0.00279,0.002745
11/14/2020,0.002764,N/A,0.002767,0.002789,0.002755
11/13/2020,0.002767,N/A,0.002789,0.002819,0.002747
11/12/2020,0.002794,N/A,0.002773,0.002817,0.002774
11/11/2020,0.002772,N/A,0.002806,0.002782,0.002725
11/10/2020,0.002809,N/A,0.002684,0.002863,0.002756
11/09/2020,0.002679,N/A,0.002718,0.002688,0.002651
11/08/2020,0.002717,N/A,0.002687,0.002732,0.002698
11/07/2020,0.002692,N/A,0.002813,0.002714,0.002645
11/06/2020,0.002797,N/A,0.002677,0.002828,0.002755
11/05/2020,0.002674,N/A,0.00257,0.0027,0.002625
11/04/2020,0.002574,N/A,0.002522,0.002587,0.002546
11/03/2020,0.002522,N/A,0.002489,0.002526,0.0025
11/02/2020,0.002486,N/A,0.002574,0.002525,0.002453
11/01/2020,0.002571,N/A,0.002566,0.002588,0.002568
10/31/2020,0.002569,N/A,0.00256,0.002578,0.002557
10/30/2020,0.002557,N/A,0.002561,0.002599,0.002552
10/29/2020,0.002566,N/A,0.002609,0.002598,0.002557
10/28/2020,0.00261,N/A,0.002676,0.00261,0.002578
10/27/2020,0.002679,N/A,0.002685,0.002696,0.002667
10/26/2020,0.002688,N/A,0.002869,0.002697,0.002655
10/25/2020,0.002876,N/A,0.002662,0.00288,0.002634
10/24/2020,0.002665,N/A,0.002627,0.002672,0.002629
10/23/2020,0.002629,N/A,0.002654,0.00265,0.002626
10/22/2020,0.002656,N/A,0.002648,0.002663,0.00264
10/21/2020,0.002642,N/A,0.002619,0.002678,0.002618
10/20/2020,0.002621,N/A,0.002592,0.002627,0.002593
10/19/2020,0.002595,N/A,0.002581,0.002597,0.002583
10/18/2020,0.002581,N/A,0.002588,0.002595,0.002581
10/17/2020,0.002586,N/A,0.00259,0.002596,0.002579
10/16/2020,0.002589,N/A,0.002602,0.002607,0.002577
10/15/2020,0.002602,N/A,0.002626,0.002612,0.002591
10/14/2020,0.002624,N/A,0.002635,0.002639,0.002622
10/13/2020,0.002638,N/A,0.002656,0.002653,0.002635
10/12/2020,0.002656,N/A,0.002683,0.002679,0.002651
10/11/2020,0.002676,N/A,0.002659,0.002683,0.002665
10/10/2020,0.002662,N/A,0.002693,0.002683,0.002652
10/09/2020,0.002688,N/A,0.002626,0.002719,0.002655
10/08/2020,0.002626,N/A,0.002589,0.002635,0.002594
10/07/2020,0.002586,N/A,0.00258,0.002602,0.002573
10/06/2020,0.002581,N/A,0.002622,0.002604,0.002559
10/05/2020,0.002624,N/A,0.002632,0.00263,0.002609
10/04/2020,0.002627,N/A,0.002599,0.002654,0.002627
10/03/2020,0.002597,N/A,0.002595,0.002616,0.002592
10/02/2020,0.002595,N/A,0.002618,0.002609,0.002575
10/01/2020,0.002609,N/A,0.002651,0.002633,0.002595
09/30/2020,0.00265,N/A,0.002654,0.002665,0.002634
09/29/2020,0.00266,N/A,0.002683,0.002682,0.002646
09/28/2020,0.002684,N/A,0.002728,0.002698,0.002636
09/27/2020,0.002712,N/A,0.002713,0.002737,0.002697
09/26/2020,0.002717,N/A,0.002718,0.002733,0.002695
09/25/2020,0.002707,N/A,0.002705,0.002734,0.002688
09/24/2020,0.002684,N/A,0.002588,0.002723,0.002616
09/23/2020,0.00259,N/A,0.00263,0.002598,0.002533
09/22/2020,0.002633,N/A,0.002606,0.002648,0.002623
09/21/2020,0.00261,N/A,0.002795,0.002639,0.002593
09/20/2020,0.002788,N/A,0.002789,0.002796,0.00277
09/19/2020,0.002789,N/A,0.002792,0.0028,0.002775
09/18/2020,0.002785,N/A,0.002807,0.002798,0.002775
09/17/2020,0.002805,N/A,0.002793,0.00281,0.002795
09/16/2020,0.002793,N/A,0.002817,0.002839,0.002785
09/15/2020,0.002818,N/A,0.002805,0.002834,0.002783
09/14/2020,0.002807,N/A,0.002766,0.002827,0.002778
09/13/2020,0.002765,N/A,0.002812,0.002797,0.00274
09/12/2020,0.002808,N/A,0.002781,0.002816,0.002781
09/11/2020,0.002779,N/A,0.002761,0.002797,0.002769
09/10/2020,0.00276,N/A,0.002792,0.002818,0.002743
09/09/2020,0.00279,N/A,0.002703,0.002839,0.002779
09/08/2020,0.002701,N/A,0.002773,0.002757,0.002694
09/07/2020,0.002773,N/A,0.002779,0.002836,0.002765
09/06/2020,0.002776,N/A,0.002735,0.002801,0.002764
09/05/2020,0.002735,N/A,0.002907,0.002781,0.002721
09/04/2020,0.002909,N/A,0.002795,0.002917,0.00287
09/03/2020,0.002803,N/A,0.003077,0.002815,0.002746
09/02/2020,0.003087,N/A,0.003216,0.003129,0.003073
09/01/2020,0.003216,N/A,0.003227,0.003276,0.003204
08/31/2020,0.00323,N/A,0.003283,0.003256,0.003172
08/30/2020,0.003285,N/A,0.00332,0.00331,0.003267
08/29/2020,0.00332,N/A,0.003268,0.003355,0.003267
08/28/2020,0.003271,N/A,0.003213,0.003272,0.003229
08/27/2020,0.003212,N/A,0.003298,0.003223,0.003166
08/26/2020,0.003301,N/A,0.003283,0.003329,0.003264
08/25/2020,0.003279,N/A,0.003401,0.003308,0.003233
08/24/2020,0.003402,N/A,0.003389,0.003421,0.003397
08/23/2020,0.003422,N/A,0.003406,0.003466,0.003376
08/22/2020,0.003397,N/A,0.003378,0.00344,0.003378
08/21/2020,0.003375,N/A,0.003464,0.003378,0.003324
08/20/2020,0.003469,N/A,0.003387,0.003471,0.003413
08/19/2020,0.0034,N/A,0.003471,0.003448,0.003395
08/18/2020,0.003483,N/A,0.003684,0.003536,0.003456
08/17/2020,0.003669,N/A,0.003505,0.00367,0.003586
08/16/2020,0.003506,N/A,0.003533,0.003538,0.003501
08/15/2020,0.003534,N/A,0.003512,0.003564,0.00351
08/14/2020,0.003515,N/A,0.003445,0.003618,0.003513
08/13/2020,0.003466,N/A,0.003484,0.003506,0.00344
08/12/2020,0.003493,N/A,0.003374,0.003512,0.003451
08/11/2020,0.003367,N/A,0.003549,0.003436,0.003336
08/10/2020,0.003541,N/A,0.003486,0.00357,0.003494
08/09/2020,0.003488,N/A,0.003481,0.003498,0.00345
08/08/2020,0.003482,N/A,0.003493,0.003535,0.003464
08/07/2020,0.003494,N/A,0.003599,0.003542,0.003485
08/06/2020,0.003604,N/A,0.003472,0.003615,0.003545
08/05/2020,0.00347,N/A,0.003573,0.003542,0.003451
08/04/2020,0.003575,N/A,0.003382,0.003582,0.003508
08/03/2020,0.003387,N/A,0.003389,0.003461,0.003362
08/02/2020,0.003402,N/A,0.003605,0.003406,0.00331
08/01/2020,0.003623,N/A,0.00326,0.003768,0.00354
07/31/2020,0.00327,N/A,0.003198,0.003272,0.003202
07/30/2020,0.003196,N/A,0.003164,0.003239,0.003175
07/29/2020,0.003162,N/A,0.003248,0.003187,0.003132
07/28/2020,0.003231,N/A,0.003171,0.003271,0.003178
07/27/2020,0.003156,N/A,0.003196,0.003193,0.003138
07/26/2020,0.003201,N/A,0.003243,0.00324,0.003148
07/25/2020,0.003244,N/A,0.003255,0.003271,0.003209
07/24/2020,0.003257,N/A,0.003215,0.003265,0.003197
07/23/2020,0.00321,N/A,0.003267,0.003308,0.003206
07/22/2020,0.003277,N/A,0.003231,0.003332,0.00326
07/21/2020,0.003236,N/A,0.003252,0.003305,0.003225
07/20/2020,0.003245,N/A,0.003351,0.003311,0.003198
07/19/2020,0.003372,N/A,0.003543,0.003437,0.003372
07/18/2020,0.003543,N/A,0.003406,0.003764,0.003444
07/17/2020,0.003399,N/A,0.003006,0.003654,0.003018
07/16/2020,0.003014,N/A,0.003063,0.0031,0.00298
07/15/2020,0.003068,N/A,0.00319,0.003097,0.003018
07/14/2020,0.003217,N/A,0.00313,0.003294,0.003187
07/13/2020,0.003134,N/A,0.003504,0.003173,0.00311
07/12/2020,0.003521,N/A,0.003802,0.003644,0.003439
07/11/2020,0.003811,N/A,0.003518,0.003846,0.003724
07/10/2020,0.003522,N/A,0.004077,0.003653,0.003493
07/09/2020,0.004073,N/A,0.00435,0.004332,0.00397
07/08/2020,0.004351,N/A,0.003891,0.005029,0.004077
07/07/2020,0.004031,N/A,0.002785,0.005425,0.003051
07/06/2020,0.002792,N/A,0.002298,0.002796,0.002601
07/05/2020,0.002297,N/A,0.002309,0.002309,0.002295
07/04/2020,0.002312,N/A,0.002316,0.002313,0.002305
07/03/2020,0.002316,N/A,0.002312,0.002325,0.002307
07/02/2020,0.002334,N/A,0.002307,0.00234,0.002319
07/01/2020,0.002325,N/A,0.002307,0.002332,0.00232
06/30/2020,0.002307,N/A,0.002303,0.002315,0.002305
06/29/2020,0.002302,N/A,0.002313,0.00231,0.002301
06/28/2020,0.002313,N/A,0.002352,0.002323,0.00231
06/27/2020,0.002353,N/A,0.002349,0.002362,0.002284
06/26/2020,0.002349,N/A,0.002395,0.00236,0.002348
06/25/2020,0.002411,N/A,0.002393,0.002419,0.002392
06/24/2020,0.002389,N/A,0.002483,0.002426,0.002387
06/23/2020,0.002478,N/A,0.002472,0.002485,0.002471
06/22/2020,0.002471,N/A,0.002465,0.002492,0.002465
06/21/2020,0.002464,N/A,0.002458,0.002481,0.002438
06/20/2020,0.002443,N/A,0.002457,0.002468,0.002434
06/19/2020,0.002446,N/A,0.002433,0.002462,0.002431
06/18/2020,0.00243,N/A,0.002485,0.002466,0.002424
06/17/2020,0.00248,N/A,0.002481,0.002485,0.002468
06/16/2020,0.002476,N/A,0.002502,0.002488,0.002468
06/15/2020,0.002503,N/A,0.002438,0.002505,0.00246
06/14/2020,0.002522,N/A,0.002516,0.002536,0.002497
06/13/2020,0.002522,N/A,0.002513,0.002536,0.002519
06/12/2020,0.002516,N/A,0.002487,0.002525,0.002506
06/11/2020,0.002486,N/A,0.002583,0.002493,0.002441
06/10/2020,0.002583,N/A,0.002563,0.002593,0.002577
06/09/2020,0.002565,N/A,0.002556,0.002574,0.002541
06/08/2020,0.002557,N/A,0.002587,0.002592,0.002528
06/07/2020,0.002587,N/A,0.00259,0.00261,0.002577
06/06/2020,0.00259,N/A,0.002588,0.002593,0.002574
06/05/2020,0.002585,N/A,0.002621,0.00259,0.002566
06/04/2020,0.002605,N/A,0.002573,0.00262,0.002551
06/03/2020,0.002586,N/A,0.002574,0.002599,0.002551
06/02/2020,0.002575,N/A,0.002633,0.002587,0.00255
06/01/2020,0.002635,N/A,0.002589,0.002652,0.002602
05/31/2020,0.002575,N/A,0.002563,0.002616,0.00255
05/30/2020,0.002592,N/A,0.002543,0.002616,0.002563
05/29/2020,0.002542,N/A,0.002534,0.002546,0.002527
05/28/2020,0.002532,N/A,0.002514,0.002544,0.002514
05/27/2020,0.002515,N/A,0.002501,0.002535,0.002496
05/26/2020,0.002503,N/A,0.002537,0.002518,0.002467
05/25/2020,0.002536,N/A,0.002516,0.002544,0.002479
05/24/2020,0.002514,N/A,0.002547,0.002521,0.002432
05/23/2020,0.002547,N/A,0.002541,0.002553,0.002537
05/22/2020,0.002541,N/A,0.002497,0.002548,0.002516
05/21/2020,0.0025,N/A,0.002508,0.002525,0.002436
05/20/2020,0.002508,N/A,0.002524,0.002526,0.002474
05/19/2020,0.002537,N/A,0.002495,0.002546,0.002537
05/18/2020,0.002506,N/A,0.002563,0.002537,0.002501
05/17/2020,0.002563,N/A,0.002523,0.002581,0.00253
05/16/2020,0.002522,N/A,0.002505,0.002529,0.002512
05/15/2020,0.002505,N/A,0.002535,0.002526,0.002479
05/14/2020,0.002532,N/A,0.002521,0.002578,0.002504
05/13/2020,0.002519,N/A,0.00249,0.002534,0.002507
05/12/2020,0.002491,N/A,0.002444,0.002502,0.002461
05/11/2020,0.002445,N/A,0.002444,0.002448,0.002401
05/10/2020,0.002427,N/A,0.002605,0.002604,0.002277
05/09/2020,0.00243,N/A,0.002621,0.002604,0.002277
