Date,Close/Last,Volume,Open,High,Low
05/08/2020,0.002616,N/A,0.002635,0.002627,0.002581
05/07/2020,0.002629,N/A,0.002519,0.002671,0.002621
05/06/2020,0.002519,N/A,0.002476,0.002547,0.002453
05/05/2020,0.002478,N/A,0.002462,0.002514,0.002446
05/04/2020,0.002462,N/A,0.002454,0.002542,0.002455
05/03/2020,0.002454,N/A,0.002558,0.002512,0.00243
05/02/2020,0.00256,N/A,0.002471,0.002592,0.002533
05/01/2020,0.002472,N/A,0.002463,0.002512,0.00245
04/30/2020,0.002452,N/A,0.002596,0.002481,0.002424
04/29/2020,0.002595,N/A,0.002338,0.002595,0.002488
04/28/2020,0.002334,N/A,0.002349,0.002349,0.002299
04/27/2020,0.002337,N/A,0.002374,0.002393,0.002297
04/26/2020,0.002374,N/A,0.002148,0.00241,0.002372
04/25/2020,0.002146,N/A,0.002083,0.002189,0.002101
04/24/2020,0.002075,N/A,0.002076,0.002119,0.002064
04/23/2020,0.002058,N/A,0.002002,0.002076,0.002049
04/22/2020,0.002,N/A,0.00197,0.002016,0.001994
04/21/2020,0.001963,N/A,0.001974,0.001973,0.001942
04/20/2020,0.001982,N/A,0.002038,0.002068,0.001954
04/19/2020,0.00204,N/A,0.002045,0.002049,0.002029
04/18/2020,0.002038,N/A,0.002007,0.00208,0.00203
04/17/2020,0.002002,N/A,0.001992,0.002015,0.001982
04/16/2020,0.001983,N/A,0.001904,0.002021,0.001975
04/15/2020,0.001915,N/A,0.001966,0.001987,0.001877
04/14/2020,0.001961,N/A,0.001954,0.001993,0.001952
04/13/2020,0.001958,N/A,0.001932,0.00197,0.001944
04/12/2020,0.001907,N/A,0.001954,0.002019,0.001865
04/11/2020,0.00195,N/A,0.001969,0.002033,0.00194
04/10/2020,0.001969,N/A,0.002008,0.002031,0.00196
04/09/2020,0.002001,N/A,0.002004,0.002039,0.001987
04/08/2020,0.002004,N/A,0.001998,0.002016,0.002003
04/07/2020,0.002036,N/A,0.001974,0.002046,0.001953
04/06/2020,0.001973,N/A,0.001857,0.002019,0.001962
04/05/2020,0.001879,N/A,0.001871,0.001928,0.001849
04/04/2020,0.001859,N/A,0.001851,0.001901,0.001856
04/03/2020,0.001855,N/A,0.001863,0.001871,0.001837
04/02/2020,0.001873,N/A,0.001863,0.001894,0.001856
04/01/2020,0.001849,N/A,0.001806,0.001884,0.001843
03/31/2020,0.001814,N/A,0.001823,0.00184,0.001787
03/30/2020,0.001816,N/A,0.001724,0.00189,0.001784
03/29/2020,0.001722,N/A,0.001784,0.001794,0.001713
03/28/2020,0.001786,N/A,0.001752,0.001787,0.001772
03/27/2020,0.001712,N/A,0.001856,0.001864,0.001696
03/26/2020,0.001858,N/A,0.001823,0.001875,0.001825
03/25/2020,0.001824,N/A,0.001815,0.001845,0.001815
03/24/2020,0.001815,N/A,0.001846,0.001847,0.001809
03/23/2020,0.001847,N/A,0.001723,0.001864,0.001814
03/22/2020,0.001748,N/A,0.001886,0.001782,0.001716
03/21/2020,0.001849,N/A,0.001791,0.00191,0.001765
03/20/2020,0.001794,N/A,0.001757,0.001906,0.001742
03/19/2020,0.001758,N/A,0.001593,0.001848,0.001689
03/18/2020,0.001593,N/A,0.0017,0.001685,0.001573
03/17/2020,0.0017,N/A,0.001693,0.001715,0.00169
03/16/2020,0.001693,N/A,0.001654,0.001713,0.001611
03/15/2020,0.001649,N/A,0.001662,0.00172,0.001641
03/14/2020,0.001677,N/A,0.001762,0.001705,0.001644
03/13/2020,0.001767,N/A,0.001544,0.001785,0.001702
03/12/2020,0.00154,N/A,0.002105,0.001709,0.001291
03/11/2020,0.002105,N/A,0.002199,0.002179,0.002098
03/10/2020,0.002199,N/A,0.002186,0.002221,0.002189
03/09/2020,0.002202,N/A,0.002178,0.002231,0.002199
03/08/2020,0.002171,N/A,0.002372,0.002211,0.002161
03/07/2020,0.00236,N/A,0.002463,0.002408,0.002353
03/06/2020,0.002459,N/A,0.002463,0.002497,0.002456
03/05/2020,0.002471,N/A,0.00246,0.002488,0.002457
03/04/2020,0.002428,N/A,0.00244,0.002504,0.00241
03/03/2020,0.00245,N/A,0.002333,0.002503,0.002428
03/02/2020,0.002328,N/A,0.002265,0.002358,0.002317
03/01/2020,0.002266,N/A,0.002249,0.002284,0.002251
02/29/2020,0.002248,N/A,0.002286,0.002286,0.002204
02/28/2020,0.002313,N/A,0.002349,0.002319,0.002283
02/27/2020,0.002348,N/A,0.002327,0.002373,0.002328
02/26/2020,0.002326,N/A,0.002401,0.002346,0.002298
02/25/2020,0.002392,N/A,0.00257,0.002487,0.002379
02/24/2020,0.002564,N/A,0.002607,0.002591,0.00255
02/23/2020,0.002606,N/A,0.002654,0.002685,0.002597
02/22/2020,0.002665,N/A,0.002638,0.002667,0.002588
02/21/2020,0.00264,N/A,0.002649,0.002656,0.002628
02/20/2020,0.002645,N/A,0.00263,0.002679,0.002624
02/19/2020,0.002615,N/A,0.002815,0.002662,0.002603
02/18/2020,0.002825,N/A,0.002723,0.002861,0.002811
02/17/2020,0.002604,N/A,0.002872,0.002756,0.002583
02/16/2020,0.002636,N/A,0.0029,0.002756,0.002622
02/15/2020,0.002902,N/A,0.003095,0.002954,0.002878
02/14/2020,0.003097,N/A,0.00305,0.003174,0.003086
02/13/2020,0.003058,N/A,0.003158,0.003061,0.00298
02/12/2020,0.003143,N/A,0.003158,0.003171,0.003053
02/11/2020,0.003151,N/A,0.002932,0.003168,0.003041
02/10/2020,0.002907,N/A,0.003148,0.00299,0.002907
02/09/2020,0.003094,N/A,0.003527,0.003304,0.003094
02/08/2020,0.003465,N/A,0.002802,0.003539,0.003159
02/07/2020,0.002793,N/A,0.002653,0.002824,0.002726
02/06/2020,0.002676,N/A,0.002617,0.00269,0.002655
02/05/2020,0.002618,N/A,0.002578,0.002619,0.002576
02/04/2020,0.00257,N/A,0.002463,0.002592,0.00249
02/03/2020,0.002463,N/A,0.002456,0.002469,0.002415
02/02/2020,0.002478,N/A,0.002419,0.00249,0.002412
02/01/2020,0.002419,N/A,0.002401,0.002434,0.002371
01/31/2020,0.002403,N/A,0.002428,0.002415,0.002377
01/30/2020,0.002427,N/A,0.002458,0.00251,0.00242
01/29/2020,0.002433,N/A,0.002425,0.002464,0.002392
01/28/2020,0.002484,N/A,0.002388,0.00249,0.002404
01/27/2020,0.002389,N/A,0.002299,0.00241,0.002354
01/26/2020,0.002298,N/A,0.00225,0.002304,0.002284
01/25/2020,0.00225,N/A,0.002252,0.002251,0.002244
01/24/2020,0.002254,N/A,0.002269,0.002283,0.002252
01/23/2020,0.002269,N/A,0.002375,0.002453,0.002258
01/22/2020,0.002378,N/A,0.002388,0.002487,0.002345
01/21/2020,0.002388,N/A,0.002467,0.002481,0.002357
01/20/2020,0.002468,N/A,0.002419,0.002478,0.00246
01/19/2020,0.002419,N/A,0.002516,0.002429,0.002413
01/18/2020,0.002472,N/A,0.002481,0.002524,0.002448
01/17/2020,0.002484,N/A,0.00235,0.002502,0.002476
01/16/2020,0.00235,N/A,0.002304,0.002355,0.002309
01/15/2020,0.002315,N/A,0.002359,0.184558,0.00229
01/14/2020,0.002358,N/A,0.002229,0.002399,0.002328
01/13/2020,0.002225,N/A,0.002202,0.002235,0.002155
01/12/2020,0.002209,N/A,0.002211,0.002224,0.002184
01/11/2020,0.002211,N/A,0.002224,0.002212,0.002147
01/10/2020,0.002199,N/A,0.002118,0.00224,0.002181
01/09/2020,0.002136,N/A,0.002136,0.002159,0.002112
01/08/2020,0.002135,N/A,0.002204,0.002142,0.00213
01/07/2020,0.002178,N/A,0.002179,0.002212,0.002176
01/06/2020,0.002201,N/A,0.002101,0.002213,0.00215
01/05/2020,0.002096,N/A,0.002305,0.00215,0.002078
01/04/2020,0.002309,N/A,0.002294,0.002319,0.002301
01/03/2020,0.002292,N/A,0.002008,0.002315,0.002041
01/02/2020,0.002007,N/A,0.002038,0.002012,0.001989
01/01/2020,0.002037,N/A,0.002016,0.002051,0.00201
12/31/2019,0.002016,N/A,0.00202,0.00205,0.002014
12/30/2019,0.002033,N/A,0.002115,0.002038,0.002004
12/29/2019,0.00211,N/A,0.002161,0.002161,0.002099
12/28/2019,0.002157,N/A,0.002118,0.002163,0.00211
12/27/2019,0.002101,N/A,0.002203,0.00221,0.002067
12/26/2019,0.002159,N/A,0.002208,0.00221,0.002157
12/25/2019,0.002197,N/A,0.002144,0.002209,0.002196
12/24/2019,0.002142,N/A,0.002199,0.002247,0.002116
12/23/2019,0.002201,N/A,0.002136,0.002204,0.002114
12/22/2019,0.002135,N/A,0.002117,0.002178,0.002121
12/21/2019,0.002117,N/A,0.002066,0.002118,0.002102
12/20/2019,0.002088,N/A,0.002311,0.002138,0.002066
12/19/2019,0.002316,N/A,0.002239,0.002321,0.00219
12/18/2019,0.002236,N/A,0.002196,0.002253,0.002196
12/17/2019,0.00219,N/A,0.002246,0.00221,0.002186
12/16/2019,0.002253,N/A,0.002271,0.002259,0.002243
12/15/2019,0.002275,N/A,0.002286,0.002282,0.002266
12/14/2019,0.002286,N/A,0.002318,0.002299,0.002282
12/13/2019,0.002319,N/A,0.002312,0.002323,0.002298
12/12/2019,0.002314,N/A,0.00231,0.002316,0.002295
12/11/2019,0.002312,N/A,0.002297,0.002324,0.002288
12/10/2019,0.002291,N/A,0.002299,0.002313,0.002287
12/09/2019,0.002307,N/A,0.002297,0.002309,0.002261
12/08/2019,0.002293,N/A,0.002236,0.002299,0.002275
12/07/2019,0.002244,N/A,0.00233,0.002312,0.002228
12/06/2019,0.002332,N/A,0.002339,0.002342,0.002324
12/05/2019,0.002351,N/A,0.0023,0.002355,0.002309
12/04/2019,0.002302,N/A,0.002287,0.002304,0.002216
12/03/2019,0.002287,N/A,0.002299,0.002298,0.00223
12/02/2019,0.002224,N/A,0.002354,0.002332,0.002224
12/01/2019,0.002366,N/A,0.002781,0.002366,0.002342
11/30/2019,0.002787,N/A,0.002893,0.002824,0.00237
11/29/2019,0.002895,N/A,0.002423,0.002925,0.002872
11/28/2019,0.00243,N/A,0.002372,0.002438,0.002417
11/27/2019,0.002376,N/A,0.002325,0.002413,0.002364
11/26/2019,0.002325,N/A,0.002485,0.002343,0.002312
11/25/2019,0.002489,N/A,0.002306,0.002528,0.002454
11/24/2019,0.002279,N/A,0.002959,0.002928,0.002268
11/23/2019,0.002373,N/A,0.002417,0.003032,0.002373
11/22/2019,0.002417,N/A,0.002513,0.002441,0.002414
11/21/2019,0.002511,N/A,0.002653,0.00253,0.002484
11/20/2019,0.002652,N/A,0.002618,0.002664,0.002652
11/19/2019,0.0026,N/A,0.002616,0.002649,0.002574
11/18/2019,0.002625,N/A,0.002734,0.002641,0.002622
11/17/2019,0.002733,N/A,0.002676,0.002752,0.002717
11/16/2019,0.002682,N/A,0.002713,0.002688,0.002674
11/15/2019,0.002678,N/A,0.002737,0.002726,0.002678
11/14/2019,0.002729,N/A,0.002764,0.002744,0.002696
11/13/2019,0.002772,N/A,0.002757,0.002783,0.002741
11/12/2019,0.002759,N/A,0.002782,0.002785,0.002748
11/11/2019,0.002782,N/A,0.002819,0.002789,0.00277
11/10/2019,0.002808,N/A,0.002747,0.002829,0.002807
11/09/2019,0.002747,N/A,0.002798,0.002771,0.002735
11/08/2019,0.00281,N/A,0.002776,0.002847,0.002793
11/07/2019,0.002772,N/A,0.002733,0.002852,0.002736
11/06/2019,0.002727,N/A,0.002692,0.002775,0.002726
11/05/2019,0.002693,N/A,0.002671,0.00275,0.002627
11/04/2019,0.00267,N/A,0.002849,0.002699,0.002649
11/03/2019,0.002855,N/A,0.002779,0.002895,0.002844
11/02/2019,0.002776,N/A,0.002642,0.002785,0.002676
11/01/2019,0.00265,N/A,0.002622,0.002663,0.002642
10/31/2019,0.002622,N/A,0.002653,0.002644,0.002615
10/30/2019,0.002637,N/A,0.002761,0.002659,0.002621
10/29/2019,0.002761,N/A,0.002792,0.002798,0.002661
10/28/2019,0.002789,N/A,0.00269,0.002791,0.002687
10/27/2019,0.002698,N/A,0.002676,0.00271,0.002663
10/26/2019,0.002668,N/A,0.002838,0.002683,0.002662
10/25/2019,0.002805,N/A,0.002587,0.00289,0.002694
10/24/2019,0.002589,N/A,0.002551,0.00261,0.002586
10/23/2019,0.002549,N/A,0.002642,0.002577,0.002532
10/22/2019,0.00264,N/A,0.002722,0.002645,0.002571
10/21/2019,0.002719,N/A,0.0028,0.00272,0.002701
10/20/2019,0.002797,N/A,0.002802,0.0028,0.002795
10/19/2019,0.002799,N/A,0.002748,0.002809,0.002787
10/18/2019,0.002745,N/A,0.002857,0.002761,0.002735
10/17/2019,0.002857,N/A,0.002581,0.00286,0.002748
10/16/2019,0.002587,N/A,0.002552,0.002591,0.002574
10/15/2019,0.002557,N/A,0.002563,0.002561,0.002544
10/14/2019,0.002562,N/A,0.002459,0.002569,0.00256
10/13/2019,0.00246,N/A,0.002386,0.002473,0.002451
10/12/2019,0.002387,N/A,0.00237,0.002388,0.002381
10/11/2019,0.002369,N/A,0.002393,0.002371,0.002366
10/10/2019,0.002391,N/A,0.002442,0.002394,0.002378
10/09/2019,0.002439,N/A,0.002432,0.002446,0.002437
10/08/2019,0.002433,N/A,0.00253,0.002433,0.002429
10/07/2019,0.00253,N/A,0.002503,0.002533,0.002524
10/06/2019,0.002506,N/A,0.002583,0.002514,0.002379
10/05/2019,0.002412,N/A,0.00257,0.002414,0.002395
10/04/2019,0.002567,N/A,0.002378,0.00257,0.002558
10/03/2019,0.002379,N/A,0.002417,0.002389,0.002339
10/02/2019,0.002417,N/A,0.002452,0.002423,0.002398
10/01/2019,0.002442,N/A,0.002456,0.002458,0.002436
09/30/2019,0.002457,N/A,0.00227,0.002457,0.002417
09/29/2019,0.002289,N/A,0.002305,0.002359,0.002266
09/28/2019,0.002325,N/A,0.002332,0.002335,0.002295
09/27/2019,0.002322,N/A,0.002207,0.002352,0.002318
09/26/2019,0.002161,N/A,0.002274,0.002236,0.002156
09/25/2019,0.002256,N/A,0.002266,0.002303,0.002236
09/24/2019,0.002256,N/A,0.002592,0.002289,0.002208
09/23/2019,0.002585,N/A,0.002639,0.002601,0.002576
09/22/2019,0.002639,N/A,0.00265,0.002659,0.002632
09/21/2019,0.002651,N/A,0.002719,0.002683,0.002645
09/20/2019,0.002717,N/A,0.002719,0.002728,0.002706
09/19/2019,0.002715,N/A,0.002742,0.002742,0.002708
09/18/2019,0.002708,N/A,0.00262,0.002751,0.002705
09/17/2019,0.002607,N/A,0.002506,0.00262,0.002596
09/16/2019,0.002498,N/A,0.002534,0.002514,0.002498
09/15/2019,0.002542,N/A,0.002485,0.002542,0.002516
09/14/2019,0.002482,N/A,0.002462,0.00249,0.002408
09/13/2019,0.00246,N/A,0.002463,0.002486,0.00246
09/12/2019,0.002465,N/A,0.002479,0.00249,0.002457
09/11/2019,0.002456,N/A,0.002474,0.002489,0.002456
09/10/2019,0.002469,N/A,0.002492,0.002487,0.002468
09/09/2019,0.002504,N/A,0.002523,0.002581,0.002491
09/08/2019,0.002538,N/A,0.002541,0.002581,0.002534
09/07/2019,0.002589,N/A,0.002575,0.00259,0.002533
09/06/2019,0.002579,N/A,0.002514,0.002579,0.002565
09/05/2019,0.002518,N/A,0.002882,0.002522,0.002508
09/04/2019,0.002882,N/A,0.002601,0.002904,0.002877
08/16/2019,0.002701,N/A,0.002621,0.00273,0.002605
08/15/2019,0.002666,N/A,0.002752,0.002675,0.002658
08/14/2019,0.002759,N/A,0.00286,0.002811,0.002755
08/13/2019,0.002863,N/A,0.002898,0.00287,0.002852
08/11/2019,0.002919,N/A,0.002799,0.002934,0.002804
08/10/2019,0.002837,N/A,0.002919,0.002904,0.002804
08/06/2019,0.003002,N/A,0.003045,0.003087,0.002993
08/05/2019,0.003025,N/A,0.002997,0.003049,0.003013
08/04/2019,0.003,N/A,0.002919,0.003004,0.002935
08/03/2019,0.002918,N/A,0.002926,0.002927,0.002909
08/02/2019,0.00294,N/A,0.00293,0.002943,0.002904
08/01/2019,0.002929,N/A,0.002887,0.002938,0.002923
07/31/2019,0.002868,N/A,0.002808,0.002905,0.002854
07/30/2019,0.002853,N/A,0.002826,0.002928,0.00277
07/29/2019,0.002837,N/A,0.002873,0.002845,0.002828
07/28/2019,0.002873,N/A,0.002865,0.00289,0.002835
07/27/2019,0.002862,N/A,0.002998,0.002868,0.002854
07/26/2019,0.002986,N/A,0.002925,0.003001,0.002949
07/25/2019,0.002925,N/A,0.002977,0.002957,0.00292
07/24/2019,0.002978,N/A,0.002871,0.002991,0.002893
07/23/2019,0.002865,N/A,0.003009,0.002921,0.002859
07/22/2019,0.003011,N/A,0.003093,0.003017,0.002995
07/21/2019,0.003096,N/A,0.003131,0.003099,0.003078
07/20/2019,0.00312,N/A,0.003048,0.003159,0.003105
07/19/2019,0.003043,N/A,0.003097,0.003087,0.003004
07/18/2019,0.003099,N/A,0.002926,0.003129,0.003095
07/17/2019,0.00291,N/A,0.002812,0.00293,0.002874
07/16/2019,0.002755,N/A,0.003104,0.002882,0.002745
07/15/2019,0.003089,N/A,0.002893,0.00313,0.003082
07/14/2019,0.002871,N/A,0.003273,0.00297,0.002862
07/13/2019,0.003274,N/A,0.003296,0.003295,0.003253
07/12/2019,0.003291,N/A,0.003258,0.003374,0.00327
07/11/2019,0.003235,N/A,0.00332,0.00329,0.003225
07/10/2019,0.003315,N/A,0.003526,0.003408,0.003309
07/09/2019,0.003524,N/A,0.003481,0.003529,0.003488
07/08/2019,0.003493,N/A,0.003576,0.003514,0.003458
07/07/2019,0.003574,N/A,0.0035,0.00359,0.003563
07/06/2019,0.003517,N/A,0.003741,0.003526,0.003465
07/05/2019,0.003776,N/A,0.00319,0.003932,0.00373
07/04/2019,0.003192,N/A,0.00333,0.003202,0.003165
07/03/2019,0.00334,N/A,0.003222,0.003352,0.003326
07/02/2019,0.003215,N/A,0.003253,0.003237,0.003163
07/01/2019,0.003253,N/A,0.003318,0.003293,0.003241
06/30/2019,0.003317,N/A,0.003363,0.003335,0.003259
06/29/2019,0.003379,N/A,0.003348,0.003401,0.003358
06/28/2019,0.003297,N/A,0.003403,0.003419,0.003285
06/27/2019,0.003441,N/A,0.003295,0.003524,0.003358
06/26/2019,0.003275,N/A,0.003295,0.003427,0.003272
06/25/2019,0.003288,N/A,0.003363,0.003349,0.003273
06/24/2019,0.003361,N/A,0.00327,0.00337,0.003343
06/23/2019,0.003282,N/A,0.003335,0.003315,0.003282
06/22/2019,0.003342,N/A,0.003276,0.003344,0.003303
06/21/2019,0.003293,N/A,0.003154,0.003293,0.003088
06/20/2019,0.003139,N/A,0.00314,0.003154,0.003097
06/19/2019,0.003138,N/A,0.003097,0.003143,0.003138
06/18/2019,0.003094,N/A,0.003185,0.003113,0.003093
06/17/2019,0.003192,N/A,0.003215,0.003195,0.003183
06/16/2019,0.003221,N/A,0.003149,0.003226,0.003175
06/15/2019,0.003152,N/A,0.003103,0.003155,0.003122
06/14/2019,0.003107,N/A,0.003059,0.003109,0.003093
06/13/2019,0.00306,N/A,0.003079,0.003085,0.003052
06/12/2019,0.003057,N/A,0.003051,0.003087,0.00305
06/11/2019,0.003048,N/A,0.003071,0.003059,0.003036
06/10/2019,0.003073,N/A,0.002973,0.003081,0.003067
06/09/2019,0.002974,N/A,0.003077,0.002989,0.002965
06/08/2019,0.003091,N/A,0.003148,0.003108,0.003089
06/07/2019,0.00314,N/A,0.003083,0.003153,0.003139
06/06/2019,0.003078,N/A,0.003029,0.003093,0.003075
06/05/2019,0.003029,N/A,0.00304,0.003034,0.003012
06/04/2019,0.00304,N/A,0.003084,0.003067,0.002962
06/03/2019,0.003094,N/A,0.00336,0.003187,0.003079
06/02/2019,0.003356,N/A,0.003362,0.003376,0.00335
06/01/2019,0.003363,N/A,0.003401,0.003384,0.003351
05/31/2019,0.00339,N/A,0.003246,0.003404,0.003331
05/30/2019,0.003211,N/A,0.003174,0.003248,0.003174
05/29/2019,0.003144,N/A,0.003117,0.003183,0.003129
05/28/2019,0.003103,N/A,0.003137,0.003145,0.0031
05/27/2019,0.003108,N/A,0.00307,0.003145,0.003085
05/26/2019,0.003056,N/A,0.002967,0.003081,0.00304
05/25/2019,0.002968,N/A,0.002987,0.002979,0.002968
05/24/2019,0.002991,N/A,0.002935,0.002994,0.002976
05/23/2019,0.002939,N/A,0.002894,0.002956,0.002933
05/22/2019,0.002889,N/A,0.003024,0.002937,0.002853
05/21/2019,0.003031,N/A,0.00297,0.003056,0.003022
05/20/2019,0.002977,N/A,0.003006,0.002997,0.002974
05/19/2019,0.003,N/A,0.003058,0.003134,0.003
05/18/2019,0.003055,N/A,0.002904,0.003077,0.002956
05/17/2019,0.002903,N/A,0.003024,0.002932,0.002878
05/16/2019,0.003016,N/A,0.003546,0.003151,0.003013
05/15/2019,0.003461,N/A,0.003084,0.003469,0.003316
05/14/2019,0.003069,N/A,0.002788,0.003124,0.003038
05/13/2019,0.002786,N/A,0.002676,0.002788,0.002726
05/12/2019,0.002671,N/A,0.002745,0.002686,0.002608
05/11/2019,0.002584,N/A,0.002504,0.00261,0.002494
05/10/2019,0.002505,N/A,0.002478,0.002521,0.002494
05/09/2019,0.002471,N/A,0.002543,0.002501,0.002466
05/08/2019,0.002544,N/A,0.002544,0.002555,0.002537
05/07/2019,0.002542,N/A,0.002624,0.002561,0.002524
05/06/2019,0.002619,N/A,0.002615,0.002633,0.002595
05/05/2019,0.00261,N/A,0.0026,0.002663,0.00261
05/04/2019,0.002667,N/A,0.002448,0.002736,0.002497
05/03/2019,0.002767,N/A,0.002448,0.002767,0.002497
03/18/2019,0.002069,N/A,0.002046,0.002081,0.002037
03/17/2019,0.002038,N/A,0.002058,0.002057,0.002026
03/16/2019,0.002049,N/A,0.002045,0.002079,0.002027
03/15/2019,0.002041,N/A,0.002019,0.002047,0.002011
03/14/2019,0.002014,N/A,0.002026,0.002029,0.00199
03/13/2019,0.002026,N/A,0.002015,0.002073,0.001992
03/12/2019,0.001995,N/A,0.001929,0.002029,0.0019
03/11/2019,0.00194,N/A,0.001962,0.001967,0.00192
03/10/2019,0.001961,N/A,0.001945,0.001978,0.001955
03/09/2019,0.001978,N/A,0.001949,0.001987,0.001939
03/08/2019,0.001949,N/A,0.001951,0.00197,0.001929
